id	filename	md5	size	state
4c941474-f3e0-4735-bad0-cff8894fb08d	d474de4c-c01d-46f5-92a6-7513f7a38eed.rna_seq.augmented_star_gene_counts.tsv	55b76a93d57ca890c036fd419fccff4e	4256818	released
7aff89e2-86cb-43d8-96cd-341c02ebdd49	bc4ac436-ed5f-4774-867d-a6bdd7e14486.rna_seq.augmented_star_gene_counts.tsv	b4efc30b9af6617d16af8decb974d51b	4253806	released
150cf3db-44a8-4553-a648-66913d68adde	099445c1-bd35-43ac-ab7e-9a8a9999c9a7.rna_seq.augmented_star_gene_counts.tsv	92ff46a6053021b8417225f4ca399ee6	4228932	released
de397789-9ff5-4cb0-be88-957477820714	e26295fd-369b-4cf0-98f3-939293cbe6e4.rna_seq.augmented_star_gene_counts.tsv	fd69dd33a057395e81ff6bfa94236f52	4240105	released
e3569a42-412b-405d-a1ca-5c89b1ea36d0	f3c13192-fe4d-45c5-9d12-5294799bd7f8.rna_seq.augmented_star_gene_counts.tsv	19e7215287c8cfd2820ad66f3eff5fd8	4248356	released
a8fa9282-6695-477a-8202-73882cdfa8f7	77e4a7c3-f2cd-4b5e-8c18-bfa3ce91cf56.rna_seq.augmented_star_gene_counts.tsv	9f6066279c5b4ea21c6792af87bcecc1	4243328	released
e94299a9-67bc-4c30-963c-1476fbb7d5ff	3cd924c3-5000-49de-a253-92d1cfa9a09a.rna_seq.augmented_star_gene_counts.tsv	1bed71aa2ad88c31f900be70990f5898	4242061	released
f36e613e-af30-4b1c-aaf3-89540e05ddb1	281a89c1-e817-49d4-afa1-2894c2747919.rna_seq.augmented_star_gene_counts.tsv	aacb84ccf17c8f924e5afbd2c6bba7bb	4246121	released
fc0a2d23-31a3-4aab-bdd9-0abb51880043	0e2d6467-d90b-40dc-813c-fa4f8a0f4d07.rna_seq.augmented_star_gene_counts.tsv	cb29dc21f72e5a909ea0860ad1c9db1a	4246159	released
8c884351-1c8b-47ff-8bef-1a4f25f645fb	d5a1a331-cd5b-448f-adf6-ea393565ef26.rna_seq.augmented_star_gene_counts.tsv	07f413d24f4481f0b52b25bb6bbdf739	4239226	released
2377e521-919f-4f6f-b426-ddc993775597	23f366c0-41f3-4159-86f0-5fa3d0059761.rna_seq.augmented_star_gene_counts.tsv	7be09ca94dc13945707501d4fb5f3633	4246291	released
d5d23d6a-c141-442f-ac4f-714e46b8d9ef	9907c264-961c-46b4-94a8-bf7e234621d8.rna_seq.augmented_star_gene_counts.tsv	288124eac80aedcedec4c3e4f1eed620	4242190	released
7f1cbb4f-aecf-42be-91cc-fb35d03447df	ca34cd1c-026e-4641-a9dd-ac1a9b4f243b.rna_seq.augmented_star_gene_counts.tsv	1eea804618c08a6feb11d5eb0fb2a286	4242705	released
f7e414a0-c2ca-40c7-a7a0-282d80247fa0	ee27259c-1aa7-4f5a-a4e6-0b49be4ad051.rna_seq.augmented_star_gene_counts.tsv	e560de64d09e7febb64b84577933c208	4234096	released
a6f9b537-d843-4181-9ba8-712c44986581	f3d3848c-9ff7-4e84-a35c-f6b6e3a57605.rna_seq.augmented_star_gene_counts.tsv	a3163eed4b38d4ad03f247ed41961b78	4251225	released
c7db3ef0-0440-4fcf-a18b-c70b3f88e327	fc801acd-4b1f-46e7-bc1e-47752fb08779.rna_seq.augmented_star_gene_counts.tsv	faa9024b8f05713be3354580a33d283e	4247125	released
58764dda-7c61-4705-a834-4d654c60ef2b	4d4d40f2-1f96-4d31-81aa-d44b17a217ed.rna_seq.augmented_star_gene_counts.tsv	d714d7436d545304554860e673e2b978	4240891	released
d67b8114-b70f-4e69-bae5-4f2f982c4b1b	f337af94-788c-4de9-ab62-8627dc88695d.rna_seq.augmented_star_gene_counts.tsv	1baa59c3bd3ce3b964009b6567902324	4248343	released
467cc312-373e-4655-a07e-533ccb133b22	f4d60a0f-dc11-4005-8d59-7511ba4de8b1.rna_seq.augmented_star_gene_counts.tsv	0f5661872af27897e62c16e52f6518e5	4256900	released
575ef8e2-dfbc-48b3-9836-089b94498e09	9dffaff8-a482-4940-b53a-527e5a510740.rna_seq.augmented_star_gene_counts.tsv	30ea169210819a302053c8c7d0b60112	4247730	released
18340589-696e-4f56-80c2-dc7d7428c471	2b00c53b-e257-4305-a0cc-3dfa9ac10d12.rna_seq.augmented_star_gene_counts.tsv	d940f2bbeb1ded36de5b743719e3a33e	4241884	released
f88ba6a1-27bf-43fa-a2c7-05db1eb9e8ea	cfba3fd3-4d84-46e6-9c12-8bf8481b35aa.rna_seq.augmented_star_gene_counts.tsv	b29255fefee625cb100f692dc30cf89a	4251779	released
f6cb208f-cc43-4245-8392-dc5ada57bb9b	ca8b34fa-ab70-42c1-8e81-8b28ba1a8f3a.rna_seq.augmented_star_gene_counts.tsv	79f8391d406a3f877e35b29947cbe680	4251309	released
8ebe0bf6-11fa-418d-918c-5c73f0e7e9ac	466a4121-0583-47ee-9d54-1f1c2d47e381.rna_seq.augmented_star_gene_counts.tsv	35a81c74d92ac7e70710345489e2b27b	4265890	released
fc203d80-6254-402c-8c8b-a5500bfa909e	f4cecad7-2cca-4990-9d88-115b6b201cc5.rna_seq.augmented_star_gene_counts.tsv	4d63f4308e0b7aa42c5a8851b2e04e70	4241423	released
248ac510-a5af-4608-9cdc-5c8673633b82	d23ff3bc-5524-4dca-b0f4-a1561a30566c.rna_seq.augmented_star_gene_counts.tsv	2487dc1a9a8b96ed72817a7fba2dac8e	4234609	released
d777e8a9-92a8-48eb-bf58-8e13af99c77f	23dace7d-4200-46ee-8501-96c4b5084851.rna_seq.augmented_star_gene_counts.tsv	cef94ca9bd0255990306cede3bedc0b8	4246500	released
7fadaf69-2a7b-4eca-aec9-c2f2b43eab3c	1100a85c-823d-417b-a764-9282ec8593a5.rna_seq.augmented_star_gene_counts.tsv	2b5f96118cebbb127eaa65c26f43971e	4235280	released
02e08315-4d34-421c-acc0-129b1e1de38b	4a88d54f-c88c-4ffd-84c9-069b53f2cb28.rna_seq.augmented_star_gene_counts.tsv	1fdcecd478e911b9a62234c1de04a7e8	4252919	released
15f5f60a-13f0-41a2-8711-171d19c2903a	9c706e45-00da-42cd-933f-1f42f0b6942e.rna_seq.augmented_star_gene_counts.tsv	23d51e22d95865bd3b0961b4835cc2fc	4241664	released
21f16535-a7bb-4bbd-affe-bff937467374	930d7c02-c230-4d19-9247-74fb0e02d524.rna_seq.augmented_star_gene_counts.tsv	46147814e6efbeba517a13e938b0fae4	4238934	released
1eca5ea8-093a-494d-968b-2ffcfe2b4604	1cb7f73e-af63-4d6a-b6a1-fe289435a93f.rna_seq.augmented_star_gene_counts.tsv	dca828ae93845a901b345199410a5733	4241317	released
d898d021-e82b-42e6-b82e-28c187136674	0b36289c-6835-414d-9f86-4cc4a812af87.rna_seq.augmented_star_gene_counts.tsv	6645a0e032d43445994eb157f584b6b6	4247718	released
1b98fd3e-d3e3-4ecc-9fe3-02600177efed	acb208ab-def4-4b55-b1c7-abe2130e61c9.rna_seq.augmented_star_gene_counts.tsv	1a1ad91956c97af6e1df9547365bb22d	4225415	released
aedc877a-f4b9-4657-b5c9-b7768b5751c9	ac792e04-54f4-4c6c-9cb5-23a7c1a4ed0b.rna_seq.augmented_star_gene_counts.tsv	9f6731176c4a2b40f73597071239a28c	4225267	released
136df0c2-a2a4-42e9-9cc6-9051d4f4c13d	7faebca5-c36a-4a24-b785-5e673cf5a0ed.rna_seq.augmented_star_gene_counts.tsv	d62abe0b79cc95ca8644d2281079be38	4236315	released
70f7e473-4a58-4186-aedd-1bab29bef4f3	abb411d3-1474-4e6e-afa9-23b974d9a557.rna_seq.augmented_star_gene_counts.tsv	70cc48b08ef3a42863f99b5ea9486d8a	4239296	released
19520ee7-658f-4e16-8a24-291beed9f0af	40a31ab3-71fa-4f7b-a3b1-22e15ff0f358.rna_seq.augmented_star_gene_counts.tsv	212a0de04619dee541d9e33a4cca2054	4236321	released
ed1497db-7c6f-4bd2-83ed-ee05fa286f8b	ca701a41-b397-48b7-bad4-09ef8b4eb462.rna_seq.augmented_star_gene_counts.tsv	0109c6791e06b2d9e6f19e416ebe4537	4245305	released
4c2a67aa-54ef-405d-a498-45c1790380da	4e75f67b-99df-4ad5-a2ca-1877a3d45655.rna_seq.augmented_star_gene_counts.tsv	410b5e73bc151dc82508c7a03ae21897	4250650	released
1a000feb-3b71-4f95-8b39-68ec25b64d96	30a67cbd-940c-40c4-9f86-a8ba9fe63177.rna_seq.augmented_star_gene_counts.tsv	eb0c825ca7bc47f8fba0b2681d22062d	4255995	released
aa9179e0-a44c-440a-a150-a9d5727579ea	144d0f39-feff-4dcd-a07d-abcc400e901f.rna_seq.augmented_star_gene_counts.tsv	299e6f8a65e144727d6885bac36266b4	4232904	released
130343f0-62f4-4400-8002-e596edb3c02a	fcc2a5c0-ec23-43b5-b616-9b03c8ff4129.rna_seq.augmented_star_gene_counts.tsv	cc67e83a01a50164150750a5edfd413a	4252447	released
77e51e8b-b21e-458a-9d00-217baa96d771	28f3a34c-f73a-4d10-8c0a-23e578866289.rna_seq.augmented_star_gene_counts.tsv	b9fdd342c07759148cabcd2a8c2aee62	4246807	released
c6a4afd8-8044-475f-b4fd-a1b4cb922976	58bcabc9-6f6b-43c0-bf40-fa9396c6c9d7.rna_seq.augmented_star_gene_counts.tsv	a2fe2c45fccabd23f8c860c4fc8701b3	4216938	released
c587bd27-778a-4729-b614-e0631bb3717b	f79d6a7e-eaaa-4382-a5ed-600cf8d45824.rna_seq.augmented_star_gene_counts.tsv	9a03c942a5797cc4cdd0a4e2442c324c	4241110	released
78805478-bf7a-4d7b-8c4f-15e334430efd	ed9b3b6b-c2c2-41a2-ac61-dd2cfbb321ba.rna_seq.augmented_star_gene_counts.tsv	952b64bcfd7f856f5d1bd19245986d5d	4241329	released
56cc8f11-ba1c-48c9-8455-1f73640f9cf5	e22c6b51-c27e-468f-883c-f71918330eb0.rna_seq.augmented_star_gene_counts.tsv	54404b21a0e2930f219572edf24693eb	4248119	released
d27acb8c-2551-4ea7-8c09-f211cb4a9ec0	1cc7480c-76e1-42d1-8593-49b356ef624e.rna_seq.augmented_star_gene_counts.tsv	3500e4ed36d57eb8b9c4fb138c376bee	4246543	released
39e5a93f-7474-44f8-974a-7ce44f909002	e88a6a51-24b3-4b52-bd5a-f306f1c9e0d9.rna_seq.augmented_star_gene_counts.tsv	6aab2c4346bb9a2e0478002f332c1165	4248157	released
b1d29048-b913-40d9-bb58-97c107b95e8d	3719879b-e7b9-42b4-974c-f69735086cad.rna_seq.augmented_star_gene_counts.tsv	12f25f309067c13ff17c30e590ca2c94	4264805	released
ee39aea6-23f8-470f-863c-545ef6c5ea77	b44be803-b398-4e93-b459-40ecdf2cb130.rna_seq.augmented_star_gene_counts.tsv	9eaf956083e5c9e64951cb323f64b6bf	4256495	released
336f0e3e-878e-4ee8-b2aa-cc536f3432f3	0a950719-ca7a-4dbf-8755-262cabf3d4b7.rna_seq.augmented_star_gene_counts.tsv	e06e1d24ed19e04ae1d43afb3222f6bd	4261615	released
7e035247-3586-443f-a94c-0addbaf3b17f	5bd46a5d-2390-421c-a7aa-90ba77fed60d.rna_seq.augmented_star_gene_counts.tsv	89af7fb1c91b9555027784480d130477	4250738	released
f33b0d9c-486b-482d-b4a6-c2885072db7b	ab3b04d0-d1fb-48f4-aae2-9ef96c9f5fb2.rna_seq.augmented_star_gene_counts.tsv	dd7d48904359e2e9f7ae4da33e4130f9	4246715	released
a260d9e5-d88e-44eb-8431-4266c1baf68a	9c20991b-fb37-4984-8b57-2c1fa8112d1a.rna_seq.augmented_star_gene_counts.tsv	8439e7ee7f371c0c298f95689b26ea7c	4222815	released
774133e2-dfca-4918-9be9-8727fc99fe26	666548b5-7b80-42af-80f3-207063c35b3b.rna_seq.augmented_star_gene_counts.tsv	0c64a8a71cf9646c70c7b0e4e27f0b07	4259623	released
8d558ae5-f3a1-49fa-aa44-5abc6244b57a	59c3ac05-7a99-4817-ae14-1584f2b7bf36.rna_seq.augmented_star_gene_counts.tsv	54400517921d7eee7643b33abf11db2f	4252729	released
b9549737-232d-446f-812f-e7e015bfb462	ca05380c-ec64-451e-9834-9a5996017749.rna_seq.augmented_star_gene_counts.tsv	0c35879bb6a48762928d9742e2151419	4251180	released
86d6bd3f-d1a8-4b12-bd4f-009cd707ad8b	7d30a479-6d2f-431e-b15c-26736994b2f5.rna_seq.augmented_star_gene_counts.tsv	ea46cc653fe1f397fb7acac197ce5b41	4238543	released
4bfe1281-919d-47ee-afc7-2b373b113674	a615ef14-a590-45b2-91c9-74a3cae19619.rna_seq.augmented_star_gene_counts.tsv	69d32a6b0b96593c31fba443d0fa2455	4227208	released
19318058-604e-4c3b-a037-eab07708ff82	ede34eaa-699a-496a-a3d3-8ef57ddbdb43.rna_seq.augmented_star_gene_counts.tsv	2917e90f2281bb03150135c7fb4457bd	4253059	released
0fc096b2-7fb5-4dc6-ae94-aa7dae6f885f	33527fe8-7215-45bd-8520-b290995b839d.rna_seq.augmented_star_gene_counts.tsv	3db268e81d7ea6d3c474ee04c6a4055e	4229601	released
6ac73ea5-48e8-40d8-8383-fa28991813fd	8832d658-24d2-4d12-a025-959d5eed1271.rna_seq.augmented_star_gene_counts.tsv	d4647a9ca39d34a1d37506c1ffa90227	4231860	released
2ff175d2-100f-4ce8-8d1e-b3b95b41ae56	7d746ed3-9bfa-4f66-9c5a-594284ecd811.rna_seq.augmented_star_gene_counts.tsv	494a8c926b3e402469e341bb11dd17a7	4232581	released
383b947b-6824-4c75-b4f3-ccfa933d3d33	857c31be-44ec-42bc-ba2c-5f17ac1d9a8c.rna_seq.augmented_star_gene_counts.tsv	b36670d08806bb65daa42f37a3cc893f	4230482	released
17ff23ff-17b3-4ed1-b10c-2d922c045807	663797a8-ffd2-48a2-a5f6-992b5eb3c745.rna_seq.augmented_star_gene_counts.tsv	5ec573b0a66ff55ceb94676675470a65	4260528	released
d3badb09-df1e-488e-ade9-97f1925b5649	aae57dd0-eae8-48b0-855f-2cd17c9f524d.rna_seq.augmented_star_gene_counts.tsv	100f436185c4dc19c775643c055f8cbc	4238663	released
c4a9a1df-4397-409e-85ec-30e0789377c2	18e5bf73-efdd-4c75-957c-68a94f6cb396.rna_seq.augmented_star_gene_counts.tsv	d01d1c77615cab20062d0a94f2f01506	4258554	released
51886a03-7aee-4b58-806f-906a29bfad0c	273bc6c8-f5a9-44df-a707-5274fcba8362.rna_seq.augmented_star_gene_counts.tsv	9045d824d40fa620021fc84795cbd13e	4249683	released
e4f80aa3-eace-4ab4-afff-69d952ed5442	ecf14d2a-e353-4674-9b3f-f0d11bcc9900.rna_seq.augmented_star_gene_counts.tsv	e8b2f1d76463f452e0ddf46d6d12c013	4249372	released
ccb87d7a-2729-4017-bc17-10e5a67bd5cc	0557d817-20e0-496f-840a-7a15d6da1694.rna_seq.augmented_star_gene_counts.tsv	5990cfe4446b930ccdbd9c6ca97e425a	4236583	released
cee1efda-644b-4cee-aad2-d7f5ca93cdec	1924888b-3b46-4079-a403-d758975a37bd.rna_seq.augmented_star_gene_counts.tsv	abe3689537e815e994dd8e7d608de55a	4239476	released
50260fba-c435-480a-9bb8-f2839ba499a4	1d390e7f-bbbb-45b5-9466-d199f19106b2.rna_seq.augmented_star_gene_counts.tsv	0a64750cfc68841be35cdbe416adf7f8	4235352	released
4b96ee43-874c-4fa6-b5ce-08caf37ef2e1	d27304e0-1b0b-4fc3-8e0d-af2c305d30f8.rna_seq.augmented_star_gene_counts.tsv	edbc471815bf00b56272e70251d444fa	4221794	released
0094f9d0-45ec-4aad-bca0-71c60bdd7113	cafc9e36-c5f0-45df-ad03-16210ff0d870.rna_seq.augmented_star_gene_counts.tsv	677b7158f3cd31cb41b2dbb0a7da13c9	4256688	released
68814d4d-9db8-471f-b4b3-5c2fecb10773	baf9135d-d8dd-4e04-9115-4055b81fae05.rna_seq.augmented_star_gene_counts.tsv	613db1c6e073f367a16a264e56ecc66f	4238472	released
c8c7b9cc-7015-4405-a7f5-f60587de285a	c091a9db-8d3f-4dfb-8658-b6b8020c1d5c.rna_seq.augmented_star_gene_counts.tsv	1315a09795ee032fcfdc0a47cf706851	4252835	released
be6f8b24-e668-41c6-89f7-f4cdc8533cae	63afc197-8c49-4150-a98b-61c47f182778.rna_seq.augmented_star_gene_counts.tsv	0bd36c479625da026d797cee29bbb40e	4212428	released
d914654b-ec4f-4be5-a525-2997a4b39279	f77281dc-f8c5-4da7-b151-873b03e986ad.rna_seq.augmented_star_gene_counts.tsv	4cb71967fec632bf65437ba30aa32fba	4240552	released
4e98f490-cbdf-4864-8cc3-b5f9d3c95146	ef2a6bd9-fe3b-4b67-942c-89f3a34813ad.rna_seq.augmented_star_gene_counts.tsv	40b2492e4a2d3dff95a3d9f91560898f	4239942	released
90116c25-271c-4be2-b20f-295448e6e421	8b9d534c-0d48-4d88-bbb2-a866d7e73a55.rna_seq.augmented_star_gene_counts.tsv	157124ce0acbb47530d36623ed9dc665	4245371	released
6084a2ac-a342-4378-b4ba-a2d7e6af9124	ad930bd1-0026-4f83-92e2-23170c1965aa.rna_seq.augmented_star_gene_counts.tsv	adc7ecaff2a7467941891c69a3992497	4261853	released
82fea6e8-7c6a-4575-bfcd-c164094538e6	29ce926f-d72e-4064-8a7f-359d86cb9d11.rna_seq.augmented_star_gene_counts.tsv	402b7ab68b82eb47008bf8ef885bf8bd	4252678	released
7ae79f8e-a8fa-4030-b46a-458db80a36c1	f6c907ac-5dc9-4bdc-b7c6-3bac9f9059d3.rna_seq.augmented_star_gene_counts.tsv	d80490fab84f50a37328634e39e1b619	4252938	released
c28e4bbf-6ddc-42fd-9268-826edc17aee5	cae39998-47d3-4a80-8acb-67d3a9518306.rna_seq.augmented_star_gene_counts.tsv	1e428351f2a73c8d6ef98973d3a80c2b	4266924	released
79d67844-5389-40ee-a1fd-5b19ecf81b73	d251e6b4-0c25-42ec-b090-daa81ee80a0e.rna_seq.augmented_star_gene_counts.tsv	f12ede9d52adac1a3849f181108c7856	4261671	released
dad6be14-a519-478d-9f53-122417453a0e	5d96c14c-7c43-40a1-ba9a-b482a0ad00ee.rna_seq.augmented_star_gene_counts.tsv	3409a321eb5472bb5abe6c3596ea0b6c	4240238	released
5755f322-5df5-4b88-9c79-640167775c12	8bf23a6b-8ca6-4fcf-b4e9-a14c3a875526.rna_seq.augmented_star_gene_counts.tsv	4e792b3fb39984a371f0360c439f1d6e	4227452	released
9e5ecae5-faf0-41a2-a795-d1b4db79486a	a4cf670f-1627-42cf-9917-fc2c89708353.rna_seq.augmented_star_gene_counts.tsv	d3370852671a0f31c19d993ffbef9f3d	4234582	released
1320db11-22a5-417f-8ec7-65c0bf4681a2	9926a02f-9fa7-42c9-bfa1-e6ec45018fed.rna_seq.augmented_star_gene_counts.tsv	7868110c22b25bcb07742c79a41a697c	4246161	released
739fe30a-4fae-4f4d-a360-3ab300a4848a	52064107-3c37-45b1-aa6b-a14a98352f9d.rna_seq.augmented_star_gene_counts.tsv	471ddfc560463bfb4b70b40c18567a9f	4254739	released
287a036d-5b2d-4faf-93a0-cf0be006fa6b	52ff2501-c6d1-4469-a2b7-c458d98cfc8e.rna_seq.augmented_star_gene_counts.tsv	2911da0d8dafaf463082325d72f14e0b	4248162	released
5728b421-9832-417b-8963-b7b17decc58e	ea1ff936-0327-419f-b104-008511b8af5d.rna_seq.augmented_star_gene_counts.tsv	889e900b4f9b77f90a4d8db7c3ada4e1	4237343	released
0a74ea3f-dadc-4c9f-96ea-62a77c1e602c	4fa35f20-e26e-4bb0-811d-b307e3927904.rna_seq.augmented_star_gene_counts.tsv	770efd27048e2f5be057406087d55e20	4234417	released
1d7789a1-1ff1-4865-a9c9-dfb40e57aff5	66941b24-9c8f-4657-a4eb-8cc267e38bdc.rna_seq.augmented_star_gene_counts.tsv	343f96d8135303e35a14bb691e42ca94	4234368	released
78b9cc4c-a99b-4814-9538-3cf9515af75b	16bd1ebb-5bf9-4839-99bd-5a4d3dcad7b8.rna_seq.augmented_star_gene_counts.tsv	d7bd044cb0033509c72aeba4cc14ee84	4240298	released
3728cb73-4a8a-4392-8140-f027ad876cf2	61325789-0b1e-473d-8b71-5ec13ec1dcb7.rna_seq.augmented_star_gene_counts.tsv	b1e2befb0b0fcdddda4f02a93f5986c9	4252762	released
4a2ad226-ed26-4f81-af7d-9d8b6db7cdd4	f9683515-b944-4c7b-b41d-ea105bd37a5a.rna_seq.augmented_star_gene_counts.tsv	5c8f1426ea7a18aa58f848a5f5a41cc6	4244841	released
5d720a05-3673-45be-9163-08e0fc332f80	853013f2-fee7-4489-a2a2-fa36112a1c73.rna_seq.augmented_star_gene_counts.tsv	71beec806f66a1321fe540f40fa7956e	4248945	released
56e43b33-6dc7-496b-bdee-75e5fed5d502	92b7faad-a817-4464-a074-9b64bf25fad5.rna_seq.augmented_star_gene_counts.tsv	774d4295c0c69b265aad0fb6f612aab1	4243021	released
26702590-872f-4e36-a631-ee6cb3f61ec4	09cf8de3-bb0f-434d-8cb3-9f5eeb264b6b.rna_seq.augmented_star_gene_counts.tsv	e67505d603a6b99a2db0b1979af8c159	4264504	released
19264a73-b106-4b24-be01-0a9a137c6de9	2966096f-4a35-4dca-ab38-ac86074fa29e.rna_seq.augmented_star_gene_counts.tsv	1e58a741cf7f8fc0cac4197a835e0b59	4249540	released
c1ac2f8b-9ff2-47b9-a685-6cf10a7a925f	4eee2055-ed1f-4958-b214-4cff055c87bd.rna_seq.augmented_star_gene_counts.tsv	a3db949ff4826833be315b8d0cde6aa7	4235339	released
121a48ed-798d-4102-bb8f-e736570e18d6	f988afae-48f8-4ecc-bb84-87924b454bf0.rna_seq.augmented_star_gene_counts.tsv	0573715f49c871bd7d5d2aee6ec9cb57	4233710	released
0d140db1-dc0d-431d-b389-846d05bbb827	d0ee5ff7-a49a-4633-93a6-40c9e29fb0b7.rna_seq.augmented_star_gene_counts.tsv	26025025d0192577ed275c5b45044abc	4243387	released
196aed5b-6812-47c5-ad7b-4dd1743ed0b5	8cf6a0f3-9dfb-41f5-b855-c313c583e707.rna_seq.augmented_star_gene_counts.tsv	cbade97e98a4cc70f1e2dc2d7b1e8588	4237523	released
24c5fcbb-019c-4636-813b-0b9d4d1d9501	ca823082-ede5-4bfd-8498-7e492f39bcd6.rna_seq.augmented_star_gene_counts.tsv	cdd0149b45ca6b3aa96ca09f39f2ff5f	4238873	released
7cf427fc-2c7c-434b-84c5-9ea118da110f	75e67bb5-098c-4b48-8f5d-badc72dc4c47.rna_seq.augmented_star_gene_counts.tsv	aba7b7733a9c7345c35a32119fbcedff	4260880	released
386ce911-e1c2-4d68-b0a3-aac157e1a555	c456f144-7f26-4f58-b4f0-4d91ddfec18e.rna_seq.augmented_star_gene_counts.tsv	e58f08d28edf43edbcd2d3155d465c29	4238186	released
11631339-f447-4b28-97a8-3c7c6ccbc843	97ec0a19-d386-48fc-842c-78488b0d41f3.rna_seq.augmented_star_gene_counts.tsv	40e5ae1bf663ec0c403a1720691749d6	4253012	released
561bb38a-f9b8-4a0a-b03b-fbe70859869a	cab9ff29-e575-45e2-a411-1bfdc2e2610c.rna_seq.augmented_star_gene_counts.tsv	d61000ee398e7cd3cb03fe42227c7154	4241658	released
3841a099-bf19-4891-9b12-5db1d699e922	c2628a29-fe4e-493b-a324-ed402ad54a26.rna_seq.augmented_star_gene_counts.tsv	c1071c81a64de7e50987ae97584c5f38	4240619	released
d53192c4-2356-4b6c-b98f-19eded7b7e29	6733afa1-b0b8-440e-b54c-98e5fdec854c.rna_seq.augmented_star_gene_counts.tsv	c05cf098bb377a879d242dff23c8ce2d	4235466	released
898920ea-31b3-4244-a413-4b957e93594f	3d804011-ba3a-4999-9305-71b4680819b9.rna_seq.augmented_star_gene_counts.tsv	d2fce4732018d4f9ad5ac72f50cabbcb	4249614	released
18022491-5c13-4a17-aed9-ea85e1088267	5a1c17e7-53a2-472a-b4de-8f60522a8c6e.rna_seq.augmented_star_gene_counts.tsv	ef364c23312c6309b15c3a72c357ef7e	4247675	released
7c196890-04a5-496b-ae10-43b95be57d58	1742c1d9-a359-4d9e-b1e4-1d162472e67a.rna_seq.augmented_star_gene_counts.tsv	b97fe53186b2254d8b18baa39e24900c	4249902	released
4c57cb4f-b4dc-4cfa-9af5-1447422c5b95	171e095d-2236-43c8-9670-23608e6cc8ab.rna_seq.augmented_star_gene_counts.tsv	d76f9be258dfba8ce49cee4b93aaec0f	4237013	released
4ecc1f1a-8ff4-4552-a5e8-7a9652b6d1d5	df45fb41-4511-4dab-b865-fcdfcda0400a.rna_seq.augmented_star_gene_counts.tsv	af51e54b9dc2f6aecd39ab26d2b79824	4238832	released
f55eb7a0-34e6-4d0d-9427-7d7896ddf060	8a7a2dda-c92e-425c-9c18-5f50aaeba203.rna_seq.augmented_star_gene_counts.tsv	4482f02d75e973a8aeef169bed0dd456	4231995	released
d7e1d1f4-3189-401d-91dc-048ab13ce5df	7ca1746b-d6cc-4207-b1ed-738520928744.rna_seq.augmented_star_gene_counts.tsv	da935d7f44ed4bdf1b551cb643e6bad8	4239416	released
ab3475d0-e057-4512-8c01-a5383359a1ad	d81b8303-62b4-46ba-9370-8c6a92cfa4fb.rna_seq.augmented_star_gene_counts.tsv	d63c9bea983348c567c8950e394a7b68	4251734	released
fd121fe6-7529-4a92-a324-2186622180b3	5c66dcbd-024b-4a7b-b3aa-bbbaaf91ae78.rna_seq.augmented_star_gene_counts.tsv	275aef961aaee90aa91e046ae1361f30	4241370	released
ec67e25e-9cc6-45a7-a7c0-8dc778ae14c1	a068f661-e689-4e30-9572-3103039981aa.rna_seq.augmented_star_gene_counts.tsv	fa597e9b15adb92b276c29d9df1e876c	4257949	released
8644d07c-979f-4ec6-928a-afe9229fb9f1	38b11e1f-1db0-4733-bdf6-fb64664027d4.rna_seq.augmented_star_gene_counts.tsv	5bf06be05f9ee83789c5a223b423e1c5	4251863	released
7d5e390d-86f3-4988-9606-aeedabd31b52	fd5d7370-2c7c-4f6e-a236-e25366e463a8.rna_seq.augmented_star_gene_counts.tsv	6e51438920b5592778ea479f4940e5eb	4235581	released
f5e5f153-f422-4c2a-ae54-fc11f416c637	343c349a-57ce-4599-8185-3ed2e15c6fdd.rna_seq.augmented_star_gene_counts.tsv	6fd3b80de15e0e8b4c780e949f577207	4242663	released
61f32a8d-4649-4ea8-8374-00ab281464bf	0d9db3d9-8f0a-41f8-bf2b-5de447d676b8.rna_seq.augmented_star_gene_counts.tsv	f35eeac98c4b098e019fe3ba0594ed37	4245780	released
ecf9996e-0cba-4394-9f5a-51fceab1ac56	47bdf86d-922f-4615-b7dc-8b19a0cbcf60.rna_seq.augmented_star_gene_counts.tsv	27420b6f209b66d648fc5fcfac5a5c7f	4232687	released
11e658a7-64e3-47ac-8993-eea0d17fc949	36e48370-2ecb-4d2c-91ab-7f7426647213.rna_seq.augmented_star_gene_counts.tsv	92361f6129dab70a315c8a580410cba9	4239437	released
95f4620f-f9b0-4533-bb13-f412d774244a	d8d139e8-6e6f-4771-b624-69518f847b85.rna_seq.augmented_star_gene_counts.tsv	5b45bff6cf6571bf0389fb2ea23c7be1	4243800	released
52151eca-7819-496e-bf31-4875b68d429d	34478743-530d-4d71-a124-90ad54ded5c1.rna_seq.augmented_star_gene_counts.tsv	1a84f1a5617efd6f294af14e5fd515fe	4245902	released
ddb8fb65-cf53-41a0-8acd-a538a8754fa5	69ef0b4d-aa36-46a4-9c7f-96711a51e461.rna_seq.augmented_star_gene_counts.tsv	f2d02e47bb719554b2cc1307378b361f	4246097	released
5b318f75-dda6-4410-bfc0-2fd52030cae7	86538c2f-7f41-4a9b-bea5-f6126772f322.rna_seq.augmented_star_gene_counts.tsv	6faa8889430fd050f22f36674015466f	4231755	released
